episode,total_reward,episode_length,success,total_loss,worker_loss,value_loss,entropy_bonus,manager_loss,grad_norm,encoder_grad_norm,manager_grad_norm,worker_grad_norm,value_head_grad_norm,manager_value_head_grad_norm,returns_mean,returns_min,returns_max,advantages_mean,advantages_abs_mean,values_mean,value_min,value_max,manager_values_mean,manager_value_min,manager_value_max,log_prob_mean,log_prob_min,log_prob_max,entropy_mean,entropy_min,entropy_max,num_steps,action_min,action_max,action_coverage,action_histogram,reward_min,reward_max,nonzero_reward_steps,positive_reward_steps,nonzero_reward_fraction,nonzero_return_steps,nonzero_return_fraction,has_reward_signal,has_return_signal,num_goal_updates,final_hidden_norm,final_goal_norm,final_step_count,reward_moving_avg,success_moving_avg,loss_moving_avg
512,0.0,1000,False,-0.04145519807934761,-0.02208825759589672,0.00014072544581722468,1.945134162902832,0.000140360149089247,0.013369624502956867,0.001047858361021153,0.0005756051420227819,0.000435196596875484,0.012926248456986554,0.0031686346292581335,0.0,0.0,0.0,-0.011354879476130009,0.011354879476130009,0.011354879476130009,0.007806908339262009,0.022605355829000473,0.01162229385226965,-0.005910404026508331,0.014095954596996307,-1.9458554983139038,-1.9940953254699707,-1.8679629564285278,1.945134162902832,1.9449654817581177,1.945234775543213,1000,0,6,1.0,"133,144,130,171,147,146,129",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7004769444465637,0.40216246247291565,1000,0.026465,0.05,-0.033881856501102446
513,0.0,1000,False,-0.043211355805397034,-0.02385563775897026,0.00016633368795737624,1.9451203346252441,0.00012317561777308583,0.01432520616799593,0.00109904726109333,0.0005404073601170871,0.0003670791832695597,0.013958003420799132,0.0029582061282054633,0.0,0.0,0.0,-0.012268553487956524,0.012268553487956524,0.012268553487956524,0.007487364113330841,0.021553590893745422,0.010857329703867435,-0.0064048320055007935,0.013464167714118958,-1.9443897008895874,-1.9953827857971191,-1.8665165901184082,1.9451203346252441,1.944908857345581,1.9453160762786865,1000,0,6,1.0,"144,125,159,151,147,140,134",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6963568329811096,0.39718198776245117,1000,0.026465,0.05,-0.03388949539512396
514,0.0,1000,False,-0.037287548184394836,-0.017891036346554756,9.076272544916719e-05,1.9451408386230469,9.513616532785818e-05,0.010839254595339298,0.000739704268494657,0.0004797043018860679,0.00037343692654045774,0.010480209134417509,0.002595753614834553,0.0,0.0,0.0,-0.009205186739563942,0.009205186739563942,0.009205186739563942,0.0071313343942165375,0.019810371100902557,0.009537773206830025,-0.007103845477104187,0.011383980512619019,-1.9439067840576172,-1.9930649995803833,-1.868340253829956,1.9451408386230469,1.944930911064148,1.9452462196350098,1000,0,6,1.0,"134,142,158,165,133,130,138",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6970999240875244,0.3918057978153229,1000,0.026465,0.05,-0.03374175615608692
515,0.0,1000,False,-0.03825615718960762,-0.01886405423283577,0.0001020655981847085,1.9451544284820557,8.407993300352246e-05,0.011340356431901455,0.0007735061542632653,0.00044726111799463014,0.0003204914722571211,0.011034783418379499,0.0024364257507173046,0.0,0.0,0.0,-0.00969320721924305,0.00969320721924305,0.00969320721924305,0.006748732179403305,0.01924368366599083,0.00895402766764164,-0.006853781640529633,0.011578328907489777,-1.9460275173187256,-1.9938974380493164,-1.8686937093734741,1.9451544284820557,1.944920301437378,1.945265531539917,1000,0,6,1.0,"127,149,139,160,134,150,141",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7002441883087158,0.3923058807849884,1000,0.026465,0.05,-0.033011124841868876
516,0.0,1000,False,-0.04154679924249649,-0.02217886783182621,0.00015293860633391887,1.945151686668396,7.116543565643951e-05,0.013221184723079205,0.0012221030574252683,0.00039716750887334334,0.0004305216332441306,0.012962765403701303,0.00222031471994139,0.0,0.0,0.0,-0.011402753181755543,0.011402753181755543,0.011402753181755543,0.005506843328475952,0.025516949594020844,0.008162264712154865,-0.008649647235870361,0.010801821947097778,-1.9441533088684082,-1.994990348815918,-1.8678861856460571,1.945151686668396,1.944915533065796,1.945253849029541,1000,0,6,1.0,"130,138,175,132,144,150,131",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.704191267490387,0.39409899711608887,1000,0.026465,0.05,-0.03261848296970129
517,0.0,1000,False,-0.039814405143260956,-0.020434854552149773,0.00013156527711544186,1.9451521635055542,6.187221879372373e-05,0.012205412611365318,0.0011320576808048297,0.00038445212639430466,0.00043425730018051463,0.011963782760747685,0.00205476961087111,0.0,0.0,0.0,-0.01051418948918581,0.01051418948918581,0.01051418948918581,0.005908779799938202,0.02313268557190895,0.007553759030997753,-0.00931934267282486,0.01003924012184143,-1.943408489227295,-1.9948328733444214,-1.867843508720398,1.9451521635055542,1.944911003112793,1.9452893733978271,1000,0,6,1.0,"135,131,164,159,149,136,126",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7092465162277222,0.397475928068161,1000,0.026465,0.05,-0.03240651711821556
518,0.0,1000,False,-0.036750003695487976,-0.01735168881714344,9.785865404410288e-05,1.945163369178772,4.387351145851426e-05,0.01035746093839407,0.000815955856082379,0.0003233529347417998,0.000522708906296792,0.010163027155553783,0.0017164786800155554,0.0,0.0,0.0,-0.008930137380957603,0.008930137380957603,0.008930137380957603,0.0054587870836257935,0.07416940480470657,0.006316797342151403,-0.008841924369335175,0.009780198335647583,-1.9430121183395386,-1.992424726486206,-1.8685355186462402,1.945163369178772,1.944542646408081,1.9453309774398804,1000,0,6,1.0,"151,116,177,136,152,146,122",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6872785687446594,0.38453739881515503,1000,0.026465,0.05,-0.03182036262005568
519,0.0,1000,False,-0.039894312620162964,-0.020511336624622345,0.00012881806469522417,1.9451709985733032,4.324812107370235e-05,0.012179387733340263,0.0010828102811893132,0.000282838767270037,0.0005093838913980445,0.012001177701383115,0.0016725097587051425,0.0,0.0,0.0,-0.010533628985285759,0.010533628985285759,0.010533628985285759,0.005381055176258087,0.03352513164281845,0.006150994915515184,-0.010056532919406891,0.01006300002336502,-1.9471104145050049,-1.9932351112365723,-1.8698049783706665,1.9451709985733032,1.9447822570800781,1.9453459978103638,1000,0,6,1.0,"163,153,137,139,127,155,126",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7088286280632019,0.39895161986351013,1000,0.026465,0.05,-0.03154292982071638
520,0.0,1000,False,-0.033923253417015076,-0.014507109299302101,6.640830542892218e-05,1.9451751708984375,2.4020017008297145e-05,0.008621220476925373,0.0006181862226188487,0.0002390007174329247,0.00039324900379074796,0.008500480692111708,0.0012138157727307477,0.0,0.0,0.0,-0.007465514354407787,0.007465514354407787,0.007465514354407787,0.0045320019125938416,0.01711374893784523,0.004470454528927803,-0.010960467159748077,0.006734929978847504,-1.9430984258651733,-1.9905387163162231,-1.8696720600128174,1.9451751708984375,1.945031762123108,1.9452508687973022,1000,0,6,1.0,"129,121,168,157,159,132,134",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7005155086517334,0.3903365433216095,1000,0.026465,0.05,-0.03114312905818224
521,0.0,1000,False,-0.03476773202419281,-0.015357405878603458,7.91264174040407e-05,1.9451829195022583,1.9360049918759614e-05,0.009081910364329815,0.0007793912376306395,0.00018602918697539688,0.0002169934304739101,0.008980721956788076,0.0010670487246547005,0.0,0.0,0.0,-0.007888642139732838,0.007888642139732838,0.007888642139732838,0.004068940877914429,0.03463894501328468,0.0039300015196204185,-0.011391296982765198,0.006375834345817566,-1.9462940692901611,-1.9942257404327393,-1.8693640232086182,1.9451829195022583,1.944959282875061,1.9453845024108887,1000,0,6,1.0,"142,150,150,141,137,132,148",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6838264465332031,0.3791716992855072,1000,0.026465,0.05,-0.030835153721272945
522,0.0,1000,False,-0.031181849539279938,-0.011753723956644535,4.5117238187231123e-05,1.9451795816421509,1.110459015762899e-05,0.006948957219719887,0.0004990278847716011,0.00013973784018724524,0.0002769695404153305,0.006882421237440729,0.0007582967941038183,0.0,0.0,0.0,-0.006040344480425119,0.006040344480425119,0.006040344480425119,0.0036042705178260803,0.04383455216884613,0.00279479892924428,-0.011710472404956818,0.004947669804096222,-1.946516752243042,-1.9938209056854248,-1.8700422048568726,1.9451795816421509,1.9449869394302368,1.945340871810913,1000,0,6,1.0,"168,133,135,150,133,145,136",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6864386200904846,0.3803950250148773,1000,0.026465,0.05,-0.0302629541605711
523,0.0,1000,False,-0.031496744602918625,-0.01206847745925188,4.546787386061624e-05,1.9451953172683716,9.545869943394791e-06,0.0071227941662073135,0.000562808571654246,0.00012141596508634,0.0002768325474696101,0.007063144337776249,0.0006618580206074096,0.0,0.0,0.0,-0.0061969575472176075,0.0061969575472176075,0.0061969575472176075,0.0031424760818481445,0.012795671820640564,0.002438266295939684,-0.011798828840255737,0.005210883915424347,-1.9471039772033691,-1.9932836294174194,-1.8701117038726807,1.9451953172683716,1.945031762123108,1.9453126192092896,1000,0,6,1.0,"134,168,138,143,136,148,133",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.682022750377655,0.3827163279056549,1000,0.026465,0.05,-0.029601401090621947
524,0.0,1000,False,-0.031251225620508194,-0.011822869069874287,4.5841243263566867e-05,1.9451947212219238,6.66613232169766e-06,0.0069669862277805805,0.0005030951571710829,0.00010149821165167883,0.00027393847878610207,0.006927149290637585,0.00046373391441823896,0.0,0.0,0.0,-0.006080795545130968,0.006080795545130968,0.006080795545130968,0.0026811957359313965,0.017277792096138,0.0017075451323762536,-0.013024576008319855,0.003783091902732849,-1.9442840814590454,-1.9900121688842773,-1.8705663681030273,1.9451947212219238,1.9450502395629883,1.9452943801879883,1000,0,6,1.0,"139,140,157,157,131,144,132",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6915889382362366,0.3831910789012909,1000,0.0,0.0,-0.03929462451487779
525,0.7174,314,True,0.43265098333358765,0.40599530935287476,0.07576008141040802,1.9451713562011719,0.08227340877056122,0.24667130410671234,0.032069800268697435,0.010386239884950509,0.005345941545546122,0.2370477995480087,0.05907748708313413,0.21873775124549866,0.030872995033860207,0.7174000144004822,0.208867609500885,0.208867609500885,0.009870151057839394,0.002224273979663849,0.06488268077373505,0.0002833374310284853,-0.013498067855834961,0.00423835963010788,-1.9430824518203735,-1.993558406829834,-1.8541868925094604,1.9451713562011719,1.944828748703003,1.9453084468841553,314,0,6,1.0,"37,40,53,48,48,47,41",0.0,0.7174,1,1,0.0031847133757961785,314,1.0,True,True,32,0.6926417350769043,0.3851909041404724,314,0.03587,0.05,-0.01559176780283451
526,0.0,1000,False,-0.03214157372713089,-0.012720274738967419,5.885919017600827e-05,1.9451957941055298,1.2275579138076864e-05,0.007514486089348793,0.0006526738744941958,0.00013738483414375382,0.00026974413361216727,0.0074378153718421755,0.0007929625704503172,0.0,0.0,0.0,-0.006529056932777166,0.006529056932777166,0.006529056932777166,0.0014058277010917664,0.028874211013317108,0.002921509789302945,-0.011406339704990387,0.00560886412858963,-1.9466909170150757,-1.9932879209518433,-1.8686105012893677,1.9451957941055298,1.9449596405029297,1.9452905654907227,1000,0,6,1.0,"160,132,144,134,136,155,139",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6962006092071533,0.38155654072761536,1000,0.03587,0.05,-0.01513162162154913
527,0.0,1000,False,-0.03152121976017952,-0.012094421312212944,4.589484888128936e-05,1.9451905488967896,2.1561096218647435e-05,0.007222152315080166,0.0005476331301133063,0.00022101515539337267,0.00043941939826789704,0.007093396725902973,0.0011407745965769552,0.0,0.0,0.0,-0.006226177792996168,0.006226177792996168,0.006226177792996168,0.0037766247987747192,0.017062053084373474,0.004202309995889664,-0.011480458080768585,0.005965240299701691,-1.9431062936782837,-1.990211009979248,-1.8690158128738403,1.9451905488967896,1.9450061321258545,1.9453284740447998,1000,0,6,1.0,"148,134,177,152,146,112,131",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6991969347000122,0.38919946551322937,1000,0.03587,0.05,-0.014369774796068668
528,0.0,1000,False,-0.03542879968881607,-0.016020409762859344,7.928290142444894e-05,1.945176362991333,3.73155198758468e-05,0.009581996127963066,0.000829242983436544,0.00030363617940026844,0.0004880198308055749,0.009398345224409403,0.001570907742073148,0.0,0.0,0.0,-0.00824703834950924,0.00824703834950924,0.00824703834950924,0.004407539963722229,0.018139950931072235,0.0057832347229123116,-0.009605057537555695,0.00786929577589035,-1.943537712097168,-1.9875162839889526,-1.8696651458740234,1.945176362991333,1.944955825805664,1.9453028440475464,1000,0,6,1.0,"154,120,161,163,125,139,138",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6987625360488892,0.3882036805152893,1000,0.03587,0.05,-0.013832833245396614
529,0.0,1000,False,-0.03843383491039276,-0.01904386654496193,0.00011187900236109272,1.9451828002929688,5.9183505072724074e-05,0.011385703459382057,0.0011476471393967002,0.0003594779360749975,0.00024472111042635864,0.0111391128304135,0.0020120166712681983,0.0,0.0,0.0,-0.009782669134438038,0.009782669134438038,0.009782669134438038,0.0049306973814964294,0.02200409770011902,0.007398148067295551,-0.008743047714233398,0.009897194802761078,-1.9455325603485107,-1.987332820892334,-1.868953824043274,1.9451828002929688,1.9450408220291138,1.9452784061431885,1000,0,6,1.0,"129,148,160,140,139,140,144",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6979643702507019,0.38617950677871704,1000,0.03587,0.05,-0.013431617990136147
530,0.0,1000,False,-0.035385340452194214,-0.01598043367266655,8.066570444498211e-05,1.9451929330825806,6.690072041237727e-05,0.009660945273935795,0.0008537323098163663,0.0004013966210473923,0.00043111579014072974,0.009359878730287902,0.0021565479930101042,0.0,0.0,0.0,-0.008218568749725819,0.008218568749725819,0.008218568749725819,0.004817325621843338,0.020248666405677795,0.007930750958621502,-0.007395341992378235,0.010417573153972626,-1.9442384243011475,-1.9927886724472046,-1.8687752485275269,1.9451929330825806,1.9449819326400757,1.9453787803649902,1000,0,6,1.0,"112,143,160,160,149,136,140",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.691030740737915,0.3921056389808655,1000,0.03587,0.05,-0.012942251563072205
531,0.0,1000,False,-0.037617746740579605,-0.018225999549031258,0.00010398311133030802,1.9451898336410522,8.158080163411796e-05,0.011009576730430126,0.0011070491529288123,0.00044732009787660994,0.00034887617378273514,0.0106729885151191,0.0023980705880507517,0.0,0.0,0.0,-0.009375759400427341,0.009375759400427341,0.009375759400427341,0.005662381649017334,0.021435458213090897,0.008812773041427135,-0.006739668548107147,0.011006094515323639,-1.9443589448928833,-1.9901422262191772,-1.869058609008789,1.9451898336410522,1.9449591636657715,1.9452998638153076,1000,0,6,1.0,"139,144,156,159,133,133,136",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7002135515213013,0.39475348591804504,1000,0.03587,0.05,-0.012935705855488778
532,0.0,1000,False,-0.0407148115336895,-0.021343160420656204,0.00013993962784297764,1.9452040195465088,0.00010418523015687242,0.012879601679742336,0.0013294402434183147,0.0004937524550130376,0.0005657818045659801,0.012499532067722622,0.0027045388674047264,0.0,0.0,0.0,-0.010975885204970837,0.010975885204970837,0.010975885204970837,0.005896281450986862,0.03540487587451935,0.009930359199643135,-0.007021710276603699,0.014150276780128479,-1.9444639682769775,-1.9905531406402588,-1.8694393634796143,1.9452040195465088,1.9450401067733765,1.9453585147857666,1000,0,6,1.0,"152,133,163,135,130,162,125",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7065775990486145,0.39116472005844116,1000,0.03587,0.05,-0.012898686528205871
533,0.1522,942,True,-0.006432889029383659,0.012483797036111355,0.0008598881540820003,1.945188045501709,0.0010525049874559045,0.007733868435025215,0.001642946707044876,0.00032974819032069387,0.0006665914155464048,0.007282692795261918,0.0018769008571521918,0.016155879944562912,1.1888759217981715e-05,0.15219999849796295,0.006411021109670401,0.016640422865748405,0.009744859300553799,0.005871344357728958,0.07873417437076569,0.009640684351325035,-0.006743535399436951,0.0177423357963562,-1.9449377059936523,-1.9997539520263672,-1.835705041885376,1.945188045501709,1.9443960189819336,1.9452829360961914,942,0,6,1.0,"147,108,147,134,137,133,136",0.0,0.1522,1,1,0.0010615711252653928,942,1.0,True,True,95,0.7209638357162476,0.43988528847694397,942,0.043480000000000005,0.1,-0.011059763189405204
534,0.5221,531,True,0.15402108430862427,0.15983745455741882,0.02220098488032818,1.9451570510864258,0.025347109884023666,0.09779346734285355,0.014681835620178921,0.0045012923972861454,0.005389159832127795,0.09326407489808664,0.02450537312178409,0.09785090386867523,0.002537517575547099,0.5220999717712402,0.08221261948347092,0.08529030531644821,0.015638289973139763,0.006197463721036911,0.09129312634468079,0.010745030827820301,-0.006073698401451111,0.02091561257839203,-1.9431982040405273,-2.006312370300293,-1.828479290008545,1.9451570510864258,1.9441843032836914,1.9453836679458618,531,0,6,1.0,"68,75,85,86,79,70,68",0.0,0.5221,1,1,0.0018832391713747645,531,1.0,True,True,54,0.7407030463218689,0.45901671051979065,531,0.06958500000000001,0.15,-0.0014943315647542477
535,0.0,1000,False,-0.03827383741736412,-0.0188913457095623,0.0001107949938159436,1.9451885223388672,0.0001399701868649572,0.011591745540499687,0.0014214437412234323,0.0005648806824326373,0.00012468012521963396,0.01104461419078908,0.003167005819464478,0.0,0.0,0.0,-0.009704439900815487,0.009704439900815487,0.009704439900815487,0.0067166611552238464,0.02284587174654007,0.011622135527431965,-0.005363188683986664,0.01465202122926712,-1.946058750152588,-1.9928044080734253,-1.8685240745544434,1.9451885223388672,1.944968342781067,1.945267677307129,1000,0,6,1.0,"127,145,147,147,142,145,147",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.6943654417991638,0.39876824617385864,1000,0.06958500000000001,0.15,-0.0014952155761420727
536,0.0,1000,False,-0.04611784964799881,-0.02680790424346924,0.00024580975878052413,1.9451982975006104,0.00019132088345941156,0.016284624114632607,0.0024521019711382995,0.000652731236628851,0.0005442271019157191,0.015640919543474394,0.003716931580476523,0.0,0.0,0.0,-0.013769115321338177,0.013769115321338177,0.013769115321338177,0.007137104868888855,0.03801991790533066,0.013613450340926647,-0.004324689507484436,0.01690780371427536,-1.947053074836731,-1.9874992370605469,-1.8625866174697876,1.9451982975006104,1.944973111152649,1.9453256130218506,1000,0,6,1.0,"137,141,148,122,150,155,147",0.0,0.0,0,0,0.0,0,0.0,False,False,100,0.7064500451087952,0.41085049510002136,1000,0.06958500000000001,0.15,-0.0017237680964171886
