model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
baseline,1,argmax,90,1090,8,0.0,False,True,2,False,8,1.9141311645507812,0.0,0.9999999661769771,1.3726390600204468,0.5468164086341858,0.5468164086341858,2,False,2.4679980278015137,,,"[-0.535592,0.615392,-0.167181,0.2464,-0.498748,-0.467821,-0.851516,-0.123111,0.863916,-0.053284,-0.492497,-0.511598,0.54509,-0.024874,-0.336761,0.192875]","[0.00865469,0.0066779,0.54681641,0.10060178,0.116085,0.11218882,0.10897548]"
baseline,1,argmax,90,1090,9,0.0,False,True,5,False,9,1.9141311645507812,0.0,0.9999999661769771,1.2798163890838623,0.61299729347229,0.61299729347229,5,True,2.4679980278015137,,,"[-0.535592,0.615392,-0.167181,0.2464,-0.498748,-0.467821,-0.851516,-0.123111,0.863916,-0.053284,-0.492497,-0.511598,0.54509,-0.024874,-0.336761,0.192875]","[0.01451938,0.01273912,0.09377787,0.08349229,0.10873602,0.61299729,0.07373808]"
baseline,1,argmax,90,1090,10,0.0,False,True,2,True,0,2.270721435546875,0.5920230746269226,0.9743083111152938,0.9376997351646423,0.7409109473228455,0.7409109473228455,2,True,2.9466092586517334,1.537371039390564,True,"[-0.447466,0.892342,-0.06403,0.422064,-0.726359,-0.356757,-0.991475,-0.204269,0.984035,-0.131069,-0.327767,-0.609106,0.757392,0.077384,-0.479145,0.157037]","[0.00126032,0.00091713,0.74091095,0.0752942,0.07272926,0.04513644,0.06375167]"
baseline,1,argmax,90,1090,11,0.0,False,True,2,False,1,2.270721435546875,0.0,0.9999998639910817,1.3275880813598633,0.5770919322967529,0.5770919322967529,2,False,2.9466092586517334,,,"[-0.447466,0.892342,-0.06403,0.422064,-0.726359,-0.356757,-0.991475,-0.204269,0.984035,-0.131069,-0.327767,-0.609106,0.757392,0.077384,-0.479145,0.157037]","[0.01779736,0.00252758,0.57709193,0.09889176,0.09134366,0.1026073,0.1097404]"
baseline,1,argmax,90,1090,12,0.0,False,True,0,False,2,2.270721435546875,0.0,0.9999998639910817,0.899962306022644,0.782645583152771,0.782645583152771,0,True,2.9466092586517334,,,"[-0.447466,0.892342,-0.06403,0.422064,-0.726359,-0.356757,-0.991475,-0.204269,0.984035,-0.131069,-0.327767,-0.609106,0.757392,0.077384,-0.479145,0.157037]","[0.78264558,0.04141937,0.0171802,0.02570794,0.03505007,0.04328474,0.05471216]"
baseline,1,argmax,90,1090,13,0.9874,True,True,2,False,3,2.270721435546875,0.0,0.9999998639910817,1.410090684890747,0.4809083342552185,0.4809083342552185,2,True,2.9466092586517334,,,"[-0.447466,0.892342,-0.06403,0.422064,-0.726359,-0.356757,-0.991475,-0.204269,0.984035,-0.131069,-0.327767,-0.609106,0.757392,0.077384,-0.479145,0.157037]","[0.00262004,0.00245971,0.48090833,0.09755123,0.12560508,0.19967982,0.09117582]"
baseline,1,argmax,91,1091,0,0.0,False,True,0,True,0,1.5698381662368774,,,1.6934075355529785,0.3890529274940491,0.3890529274940491,0,,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.38905293,0.20641626,0.04422475,0.06762277,0.09035597,0.10750037,0.09482703]"
baseline,1,argmax,91,1091,1,0.0,False,True,2,False,1,1.5698381662368774,0.0,1.0000000319018423,1.3282742500305176,0.5797895789146423,0.5797895789146423,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.01306396,0.00709873,0.57978958,0.0917623,0.10311475,0.10699494,0.09817573]"
baseline,1,argmax,91,1091,2,0.0,False,True,0,False,2,1.5698381662368774,0.0,1.0000000319018423,1.2120628356933594,0.6672885417938232,0.6672885417938232,0,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.66728854,0.07026539,0.02430562,0.03909983,0.05616075,0.0762212,0.06665863]"
baseline,1,argmax,91,1091,3,0.0,False,True,2,False,3,1.5698381662368774,0.0,1.0000000319018423,1.3455705642700195,0.5553776025772095,0.5553776025772095,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00817417,0.0039921,0.5553776,0.09510547,0.10912387,0.13339359,0.09483321]"
baseline,1,argmax,91,1091,4,0.0,False,True,5,False,4,1.5698381662368774,0.0,1.0000000319018423,1.4056496620178223,0.5754854679107666,0.5754854679107666,5,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.06633428,0.02153742,0.06004931,0.08214321,0.11234798,0.57548547,0.08210231]"
baseline,1,argmax,91,1091,5,0.0,False,True,2,False,5,1.5698381662368774,0.0,1.0000000319018423,1.316850185394287,0.5761480331420898,0.5761480331420898,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.01160616,0.0047741,0.57614803,0.11303027,0.10776156,0.06745702,0.11922289]"
baseline,1,argmax,91,1091,6,0.0,False,True,2,False,6,1.5698381662368774,0.0,1.0000000319018423,1.346419334411621,0.5487900972366333,0.5487900972366333,2,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00521951,0.00279808,0.5487901,0.12645271,0.11245897,0.10402862,0.10025201]"
baseline,1,argmax,91,1091,7,0.0,False,True,2,False,7,1.5698381662368774,0.0,1.0000000319018423,1.3290557861328125,0.5626714825630188,0.5626714825630188,2,False,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.00723536,0.00356052,0.56267148,0.09375984,0.1069544,0.1335905,0.09222791]"
baseline,1,argmax,91,1091,8,0.0,False,True,5,False,8,1.5698381662368774,0.0,1.0000000319018423,1.3762078285217285,0.5881475210189819,0.5881475210189819,5,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.05773894,0.01928861,0.06184892,0.08140818,0.11110733,0.58814752,0.08046056]"
baseline,1,argmax,91,1091,9,0.0,False,True,2,False,9,1.5698381662368774,0.0,1.0000000319018423,1.5559663772583008,0.4435502290725708,0.4435502290725708,2,True,1.9597963094711304,,,"[-0.408923,0.499979,-0.084864,0.17446,-0.449449,-0.353071,-0.684768,-0.156325,0.773618,-0.064966,-0.388119,-0.358443,0.466498,0.044673,-0.275603,0.110235]","[0.02738161,0.00856107,0.44355023,0.13104914,0.1307786,0.10320158,0.15547781]"
baseline,1,argmax,91,1091,10,0.0,False,True,2,True,0,2.005747079849243,0.5632089972496033,0.9798031294639817,1.3491522073745728,0.5449836850166321,0.5449836850166321,2,False,2.591618061065674,0.06417474895715714,False,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.00397378,0.003281,0.54498369,0.12287398,0.10767165,0.12400058,0.09321531]"
baseline,1,argmax,91,1091,11,0.0,False,True,2,False,1,2.005747079849243,0.0,1.0000000869183259,1.3433911800384521,0.5763218402862549,0.5763218402862549,2,False,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.01869205,0.0067662,0.57632184,0.09063645,0.10123432,0.0955817,0.11076742]"
baseline,1,argmax,91,1091,12,0.0,False,True,0,False,2,2.005747079849243,0.0,1.0000000869183259,1.0947458744049072,0.7130379676818848,0.7130379676818848,0,True,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.71303797,0.06529978,0.02125492,0.03163718,0.04614833,0.0610039,0.06161789]"
baseline,1,argmax,91,1091,13,0.0,False,True,5,False,3,2.005747079849243,0.0,1.0000000869183259,1.4184811115264893,0.5658494830131531,0.5658494830131531,5,True,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.04522656,0.02232528,0.07489508,0.08925019,0.11575433,0.56584948,0.08669903]"
baseline,1,argmax,91,1091,14,0.0,False,True,2,False,4,2.005747079849243,0.0,1.0000000869183259,1.1015903949737549,0.6711498498916626,0.6711498498916626,2,True,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.00211266,0.00055575,0.67114985,0.08736867,0.07847887,0.07359792,0.0867363]"
baseline,1,argmax,91,1091,15,0.0,False,True,2,False,5,2.005747079849243,0.0,1.0000000869183259,1.0781631469726562,0.6780534386634827,0.6780534386634827,2,False,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.00079988,0.00052711,0.67805344,0.07476219,0.07793802,0.10162947,0.06628989]"
baseline,1,argmax,91,1091,16,0.9847,True,True,2,False,6,2.005747079849243,0.0,1.0000000869183259,1.2716350555419922,0.5670382380485535,0.5670382380485535,2,False,2.591618061065674,,,"[-0.390511,0.723613,-0.026112,0.381204,-0.699457,-0.350137,-0.852947,-0.182875,0.887556,-0.062818,-0.289232,-0.558955,0.640276,0.082593,-0.461355,0.103441]","[0.00092252,0.00113683,0.56703824,0.08213115,0.10642923,0.16900133,0.07334071]"
baseline,1,argmax,92,1092,0,0.0,False,True,2,True,0,1.886278510093689,,,1.8005530834197998,0.2771010100841522,0.2771010100841522,2,,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.02209055,0.19298382,0.27710101,0.13391784,0.14435187,0.09837927,0.1311757]"
baseline,1,argmax,92,1092,1,0.0,False,True,1,False,1,1.886278510093689,0.0,0.9999999892412019,1.2526838779449463,0.656054675579071,0.656054675579071,1,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.05212167,0.65605468,0.03488499,0.06177389,0.06628031,0.06766382,0.06122068]"
baseline,1,argmax,92,1092,2,0.0,False,True,2,False,2,1.886278510093689,0.0,0.9999999892412019,1.3738774061203003,0.5619803667068481,0.5619803667068481,2,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.02070314,0.00772984,0.56198037,0.09241364,0.10640874,0.09750549,0.11325885]"
baseline,1,argmax,92,1092,3,0.0,False,True,0,False,3,1.886278510093689,0.0,0.9999999892412019,1.1395046710968018,0.6961638927459717,0.6961638927459717,0,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.69616389,0.06884549,0.02308573,0.03377165,0.0494651,0.06357279,0.0650953]"
baseline,1,argmax,92,1092,4,0.0,False,True,5,False,4,1.886278510093689,0.0,0.9999999892412019,1.3379013538360596,0.6044512987136841,0.6044512987136841,5,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.04599312,0.01883133,0.06132067,0.08050499,0.1100309,0.6044513,0.07886769]"
baseline,1,argmax,92,1092,5,0.0,False,True,2,False,5,1.886278510093689,0.0,0.9999999892412019,1.2971265316009521,0.583533763885498,0.583533763885498,2,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.0091166,0.00399994,0.58353376,0.11277819,0.10617261,0.06898246,0.1154164]"
baseline,1,argmax,92,1092,6,0.0,False,True,2,False,6,1.886278510093689,0.0,0.9999999892412019,1.3603596687316895,0.5401190519332886,0.5401190519332886,2,False,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.00494862,0.00308914,0.54011905,0.12874721,0.11475056,0.10594439,0.10240106]"
baseline,1,argmax,92,1092,7,0.0,False,True,2,False,7,1.886278510093689,0.0,0.9999999892412019,1.3965380191802979,0.5287505388259888,0.5287505388259888,2,False,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.00962934,0.00533375,0.52875054,0.10047937,0.11639852,0.13680151,0.10260706]"
baseline,1,argmax,92,1092,8,0.0,False,True,5,False,8,1.886278510093689,0.0,0.9999999892412019,1.4630924463272095,0.5503608584403992,0.5503608584403992,5,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.08039605,0.03083718,0.05379371,0.08371983,0.11481086,0.55036086,0.0860815]"
baseline,1,argmax,92,1092,9,0.0,False,True,2,False,9,1.886278510093689,0.0,0.9999999892412019,1.5979111194610596,0.42478764057159424,0.42478764057159424,2,True,2.5151853561401367,,,"[-0.434994,0.534571,-0.11713,0.307295,-0.721468,-0.323829,-0.830444,-0.074259,0.905958,-0.051755,-0.345069,-0.570062,0.537403,0.023682,-0.297062,0.096371]","[0.02837384,0.01659833,0.42478764,0.13834423,0.14198384,0.09895326,0.15095887]"
baseline,1,argmax,92,1092,10,0.0,False,True,2,True,0,2.0137507915496826,0.3606349229812622,0.9850193646629981,1.4418281316757202,0.4976736605167389,0.4976736605167389,2,False,2.71523380279541,0.0427338071167469,False,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.00568279,0.00842406,0.49767366,0.13340189,0.12976223,0.11944383,0.10561168]"
baseline,1,argmax,92,1092,11,0.0,False,True,2,False,1,2.0137507915496826,0.0,1.0000001718588611,1.4302339553833008,0.5242795944213867,0.5242795944213867,2,False,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.00900539,0.01649457,0.52427959,0.11031447,0.11854734,0.12414014,0.09721852]"
baseline,1,argmax,92,1092,12,0.0,False,True,1,False,2,2.0137507915496826,0.0,1.0000001718588611,1.0371499061584473,0.7386860251426697,0.7386860251426697,1,True,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.04003896,0.73868603,0.02644714,0.04674577,0.04806975,0.04703609,0.05297615]"
baseline,1,argmax,92,1092,13,0.0,False,True,5,False,3,2.0137507915496826,0.0,1.0000001718588611,1.447312831878662,0.5540844202041626,0.5540844202041626,5,True,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.03182279,0.04067519,0.07251099,0.09591148,0.11635263,0.55408442,0.08864248]"
baseline,1,argmax,92,1092,14,0.0,False,True,2,False,4,2.0137507915496826,0.0,1.0000001718588611,1.2612358331680298,0.5981342792510986,0.5981342792510986,2,True,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.0056171,0.00431144,0.59813428,0.10851482,0.10553265,0.06327002,0.11461973]"
baseline,1,argmax,92,1092,15,0.0,False,True,2,False,5,2.0137507915496826,0.0,1.0000001718588611,1.1725196838378906,0.6360875368118286,0.6360875368118286,2,False,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.00173772,0.00134054,0.63608754,0.09751894,0.09242591,0.10040091,0.07048844]"
baseline,1,argmax,92,1092,16,0.0,False,True,2,False,6,2.0137507915496826,0.0,1.0000001718588611,1.5771411657333374,0.4559623897075653,0.4559623897075653,2,False,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.10545368,0.0046308,0.45596239,0.08507136,0.09662097,0.1162045,0.13605632]"
baseline,1,argmax,92,1092,17,0.0,False,True,0,False,7,2.0137507915496826,0.0,1.0000001718588611,0.670478880405426,0.8524959683418274,0.8524959683418274,0,True,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.85249597,0.02090045,0.01054496,0.01748301,0.02420012,0.03591169,0.03846376]"
baseline,1,argmax,92,1092,18,0.9829,True,True,2,False,8,2.0137507915496826,0.0,1.0000001718588611,1.3665828704833984,0.4913928210735321,0.4913928210735321,2,True,2.71523380279541,,,"[-0.37436,0.738417,0.015647,0.381283,-0.716748,-0.214355,-0.901311,-0.134324,0.919459,-0.093717,-0.26992,-0.555343,0.662403,0.132491,-0.369928,0.073865]","[0.00195574,0.00121889,0.49139282,0.08890813,0.11692229,0.22344752,0.07615463]"
baseline,1,argmax,93,1093,0,0.0,False,True,1,True,0,1.626619577407837,,,1.7163410186767578,0.36401891708374023,0.36401891708374023,1,,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.22691965,0.36401892,0.04781298,0.07448152,0.09165312,0.09867535,0.09643848]"
baseline,1,argmax,93,1093,1,0.0,False,True,2,False,1,1.626619577407837,0.0,1.0000000674205052,1.7959461212158203,0.2912413477897644,0.2912413477897644,2,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.02233907,0.17565687,0.29124135,0.13445781,0.14662379,0.09923934,0.13044174]"
baseline,1,argmax,93,1093,2,0.0,False,True,1,False,2,1.626619577407837,0.0,1.0000000674205052,1.3117740154266357,0.6312043070793152,0.6312043070793152,1,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.05547993,0.63120431,0.03837848,0.0662161,0.07076164,0.07341602,0.06454353]"
baseline,1,argmax,93,1093,3,0.0,False,True,2,False,3,1.626619577407837,0.0,1.0000000674205052,1.3582309484481812,0.5703590512275696,0.5703590512275696,2,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.020789,0.00717703,0.57035905,0.09048298,0.10512338,0.09584696,0.11022161]"
baseline,1,argmax,93,1093,4,0.0,False,True,0,False,4,1.626619577407837,0.0,1.0000000674205052,1.1488261222839355,0.6934974193572998,0.6934974193572998,0,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.69349742,0.06521046,0.02478376,0.03515002,0.05065955,0.06477008,0.06592879]"
baseline,1,argmax,93,1093,5,0.0,False,True,5,False,5,1.626619577407837,0.0,1.0000000674205052,1.3458973169326782,0.6000242829322815,0.6000242829322815,5,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.04678483,0.01746318,0.0651399,0.08102781,0.11076123,0.60002428,0.07879885]"
baseline,1,argmax,93,1093,6,0.0,False,True,2,False,6,1.626619577407837,0.0,1.0000000674205052,1.3117809295654297,0.5760819315910339,0.5760819315910339,2,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.00934284,0.00321306,0.57608193,0.10914423,0.10416861,0.08081025,0.11723907]"
baseline,1,argmax,93,1093,7,0.0,False,True,2,False,7,1.626619577407837,0.0,1.0000000674205052,1.369131326675415,0.5391397476196289,0.5391397476196289,2,False,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.00649826,0.00368755,0.53913975,0.12693393,0.11136635,0.10438679,0.10798743]"
baseline,1,argmax,93,1093,8,0.0,False,True,2,False,8,1.626619577407837,0.0,1.0000000674205052,1.3941465616226196,0.5361176133155823,0.5361176133155823,2,False,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.00943012,0.00765255,0.53611761,0.10279878,0.12026305,0.11304954,0.11068834]"
baseline,1,argmax,93,1093,9,0.0,False,True,5,False,9,1.626619577407837,0.0,1.0000000674205052,1.343738079071045,0.5901553630828857,0.5901553630828857,5,True,2.0489704608917236,,,"[-0.390424,0.502599,-0.099095,0.171425,-0.500478,-0.295802,-0.724008,-0.143308,0.832371,-0.072178,-0.410864,-0.404098,0.452886,0.011472,-0.271408,0.099457]","[0.02214269,0.0173254,0.0886531,0.08907658,0.11368541,0.59015536,0.07896148]"
baseline,1,argmax,93,1093,10,0.0,False,True,2,True,0,1.9516197443008423,0.5888385772705078,0.9620251600011632,1.147263765335083,0.6537196040153503,0.6537196040153503,2,True,2.575498580932617,1.2930537462234497,True,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.00486198,0.0024711,0.6537196,0.09714048,0.08784135,0.0551384,0.09882706]"
baseline,1,argmax,93,1093,11,0.0,False,True,2,False,1,1.9516197443008423,0.0,1.0000000379298883,1.351562261581421,0.5450757741928101,0.5450757741928101,2,False,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.00498438,0.00284884,0.54507577,0.12947907,0.11104821,0.10516479,0.10139897]"
baseline,1,argmax,93,1093,12,0.0,False,True,2,False,2,1.9516197443008423,0.0,1.0000000379298883,1.3159607648849487,0.5680832862854004,0.5680832862854004,2,False,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.00611139,0.00330797,0.56808329,0.09463575,0.1033302,0.13344756,0.09108379]"
baseline,1,argmax,93,1093,13,0.0,False,True,5,False,3,1.9516197443008423,0.0,1.0000000379298883,1.334496021270752,0.6062732934951782,0.6062732934951782,5,True,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.04648224,0.01806884,0.0628905,0.08124046,0.10751291,0.60627329,0.07753174]"
baseline,1,argmax,93,1093,14,0.0,False,True,2,False,4,1.9516197443008423,0.0,1.0000000379298883,1.2595900297164917,0.5987547636032104,0.5987547636032104,2,True,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.00618139,0.00275786,0.59875476,0.10825145,0.10372717,0.06941685,0.11091048]"
baseline,1,argmax,93,1093,15,0.0,False,True,2,False,5,1.9516197443008423,0.0,1.0000000379298883,1.151047706604004,0.64668869972229,0.64668869972229,2,False,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.0016892,0.00124869,0.6466887,0.09459773,0.08932013,0.09799641,0.06845918]"
baseline,1,argmax,93,1093,16,0.0,False,True,2,False,6,1.9516197443008423,0.0,1.0000000379298883,1.5563764572143555,0.4695020318031311,0.4695020318031311,2,False,2.575498580932617,,,"[-0.358214,0.84472,0.070185,0.221035,-0.568831,-0.203242,-0.833588,-0.238291,0.953666,-0.21665,-0.223003,-0.397697,0.693621,0.189909,-0.320292,0.112109]","[0.10058266,0.00429096,0.46950203,0.08361248,0.09457507,0.11493075,0.13250594]"
